FIDs,BAN_JING,YDH,YDMZGUID,PJ_XJ,PJ_SG,XGDMJJQ,SGMJJQ,Density,AveBasalAr,AveHeight,WeightedHe,AveAGB
440,15,43312407421303,d0d112c5-7122-429f-bb4c-9a027ae41921,10.60000000000,7.20000000000,7.70000000000,7.40000000000,749.80000000000,0.01000000000,7.19000000000,7.75000000000,87.33000000000
441,15,43312436431304,62425573-45fd-4267-8da2-f0e9b1f60c4c,17.10000000000,10.70000000000,15.40000000000,14.30000000000,481.00000000000,0.03000000000,10.73000000000,15.43000000000,289.65000000000
442,15,43312436432305,b4689211-1908-4df5-b685-74c503c16258,11.00000000000,8.50000000000,10.70000000000,10.10000000000,1216.65000000000,0.01000000000,8.52000000000,10.74000000000,174.16000000000
443,15,43312435421306,4f295925-57e5-478e-a75a-b012bd80e465,9.20000000000,7.60000000000,8.80000000000,8.60000000000,1032.74000000000,0.01000000000,7.65000000000,8.78000000000,108.45000000000
444,15,43312412421307,7072684d-e43f-4c28-926f-b912c2826eb8,9.70000000000,7.60000000000,8.30000000000,7.90000000000,1117.62000000000,0.01000000000,7.63000000000,8.32000000000,121.83000000000
445,17,43312412413419,a2e74651-9bc5-4fd8-bd9b-4ca1940c3997,7.10000000000,6.50000000000,7.00000000000,7.10000000000,2928.45000000000,0.00000000000,6.46000000000,6.98000000000,130.46000000000
446,16,43312431412421,58960262-b17a-4a5a-a6c4-65ff3879ac51,8.40000000000,6.00000000000,6.20000000000,6.00000000000,452.71000000000,0.01000000000,6.00000000000,6.17000000000,28.30000000000
447,16,43312401453420,1bf15fd4-1694-426b-8466-3226cca02d5d,18.30000000000,15.90000000000,21.60000000000,19.60000000000,862.97000000000,0.04000000000,15.90000000000,21.60000000000,843.70000000000
448,16,43312412413357,43c49276-cafc-4807-b1ab-933e8c507a2d,7.20000000000,6.90000000000,7.40000000000,7.50000000000,2914.30000000000,0.00000000000,6.86000000000,7.42000000000,156.59000000000
449,16,43312401452358,7571056d-4943-4115-8fe8-03dc418a4f9a,17.40000000000,13.90000000000,22.40000000000,19.70000000000,509.30000000000,0.04000000000,13.88000000000,22.38000000000,2035.24000000000
450,18,43312401443360,c4846def-40e3-48cf-ae72-4a62dd90cbbe,23.60000000000,13.60000000000,15.30000000000,15.10000000000,608.33000000000,0.05000000000,13.57000000000,15.27000000000,548.03000000000
451,16,43312537411301,f9231037-703f-4a64-890c-c035f9d7dfe5,8.60000000000,6.20000000000,6.60000000000,6.50000000000,778.09000000000,0.01000000000,6.24000000000,6.61000000000,55.14000000000
452,16,43312536411302,2adc60bb-6115-47d5-a0a2-78f81802b94a,7.40000000000,5.80000000000,6.10000000000,5.70000000000,636.62000000000,0.00000000000,5.75000000000,6.12000000000,29.56000000000
453,16,43312536411303,27411c28-b728-4d5b-a5fe-c953e7d71e6f,6.20000000000,5.20000000000,5.50000000000,5.40000000000,381.97000000000,0.00000000000,5.21000000000,5.47000000000,12.77000000000
454,15,43312512413304,ed0c2c7e-8f1c-469f-a604-de5a44eafd0c,7.70000000000,7.30000000000,7.70000000000,7.50000000000,1867.42000000000,0.00000000000,7.29000000000,7.66000000000,135.03000000000
455,16,43312536412305,e4a52c5d-c186-45e2-915d-cadfef6b55a8,7.80000000000,6.80000000000,7.10000000000,7.10000000000,919.56000000000,0.01000000000,6.77000000000,7.15000000000,57.29000000000
456,15,43312401442359,afeea135-a732-49ee-b6c1-b40bc2a7e193,13.60000000000,10.40000000000,14.70000000000,12.80000000000,481.00000000000,0.02000000000,10.45000000000,14.69000000000,682.56000000000
457,15,43312735412401,afac8c1c-8312-418e-ab6d-1dd1e6c447fa,10.10000000000,6.40000000000,7.00000000000,6.60000000000,410.27000000000,0.07000000000,19.18000000000,21.82000000000,809.46000000000
458,15,43312708412402,83718527-8d26-456f-967a-a33070ea59e4,10.70000000000,6.20000000000,7.90000000000,7.40000000000,254.65000000000,0.06000000000,15.26000000000,23.27000000000,356.69000000000
459,15,43312708412403,55681720-fd34-49fa-990c-94b92f09223c,7.20000000000,5.40000000000,6.00000000000,5.60000000000,396.12000000000,0.01000000000,7.30000000000,10.24000000000,29.63000000000
460,15,43312701443404,596543ff-8566-4844-83d1-fd7b0d0d1589,17.50000000000,12.10000000000,15.70000000000,14.10000000000,820.53000000000,0.03000000000,12.11000000000,15.69000000000,632.54000000000
461,15,43312737413405,bd7a32b6-34f7-4bd1-a1f5-f3498972dd63,8.90000000000,5.90000000000,6.50000000000,6.10000000000,169.77000000000,0.11000000000,22.48000000000,23.74000000000,496.28000000000
462,15,43312737411406,c9d8c673-218b-40f1-b34f-6c3349ad7ef0,7.20000000000,5.50000000000,5.60000000000,5.40000000000,297.09000000000,0.10000000000,24.56000000000,26.53000000000,878.20000000000
463,15,43312737412407,b1c5dc2b-072f-4644-a280-6aa0ea5b719d,8.10000000000,6.50000000000,6.90000000000,6.70000000000,226.35000000000,0.10000000000,22.02000000000,22.44000000000,502.04000000000
464,15,43312736412188,0fc5b617-2fc6-4ab1-a080-435c4846a613,7.30000000000,6.50000000000,7.00000000000,7.10000000000,297.09000000000,0.06000000000,19.19000000000,21.90000000000,492.95000000000
465,15,43312735411189,cc555a81-a4b6-4e0d-ab80-f5c9b2c86539,10.60000000000,6.80000000000,8.70000000000,7.80000000000,410.27000000000,0.05000000000,13.99000000000,19.98000000000,527.65000000000
466,15,43312736452190,73e752c0-bae5-4e1d-816d-6abf38e29073,34.50000000000,24.60000000000,26.50000000000,26.10000000000,240.50000000000,0.09000000000,20.77000000000,23.97000000000,636.06000000000
467,15,43312707453191,9dfa0a8c-0aa4-4573-8dfd-7bad3e674ebc,24.00000000000,15.30000000000,23.30000000000,17.80000000000,183.91000000000,0.14000000000,23.37000000000,23.82000000000,609.57000000000
468,15,43312735452192,65a940f4-2152-4882-b150-1930ffbd5b4b,19.10000000000,14.20000000000,19.90000000000,16.20000000000,1188.36000000000,0.02000000000,14.06000000000,16.31000000000,400.07000000000
469,15,43312731451193,cfe58c6d-a2c3-42db-8e7d-736fcde24c3d,21.40000000000,14.70000000000,19.50000000000,17.30000000000,1018.59000000000,0.04000000000,16.83000000000,19.07000000000,836.97000000000
470,15,43312731451194,46f63020-274d-44b4-b95d-67a914a74944,22.10000000000,14.00000000000,20.00000000000,20.40000000000,792.24000000000,0.04000000000,15.98000000000,19.78000000000,837.81000000000
471,16,43312737411195,2695c521-0ade-4048-87ca-844e673d23c6,8.50000000000,4.80000000000,5.20000000000,5.10000000000,381.97000000000,0.07000000000,21.59000000000,22.91000000000,637.10000000000
472,16,43312736411196,cf0737a3-a39d-47a4-854b-d224ffd8cc48,10.90000000000,6.80000000000,8.50000000000,7.10000000000,212.21000000000,0.10000000000,19.21000000000,23.08000000000,448.75000000000
473,15,43312737423197,0cd77855-aa91-46d0-a5e9-2da8b990ae1c,14.00000000000,7.50000000000,10.60000000000,8.10000000000,877.12000000000,0.04000000000,21.84000000000,25.15000000000,808.26000000000
474,15,43312735452198,baf3cafa-c6b2-41ce-a6a9-cff82ea6c014,19.00000000000,11.40000000000,17.70000000000,14.40000000000,551.74000000000,0.06000000000,16.15000000000,20.22000000000,626.88000000000
475,15,43312708412199,128703e8-7c3d-4e79-8291-21325fb0b81e,8.40000000000,7.80000000000,9.10000000000,8.40000000000,155.62000000000,0.16000000000,21.84000000000,24.37000000000,524.78000000000
476,15,433127364131100,dfdb8f11-7468-4b8d-b144-66be2c39a381,7.00000000000,5.30000000000,6.30000000000,6.00000000000,169.77000000000,0.17000000000,23.83000000000,28.34000000000,1096.01000000000
477,15,433127364121101,95b0f296-d02e-462c-96ac-cbd0af97fa99,8.00000000000,5.60000000000,6.90000000000,6.40000000000,113.18000000000,0.19000000000,17.50000000000,24.65000000000,787.04000000000
478,15,433127364121102,97357ae1-8fbe-4516-8176-606529d7b59b,6.90000000000,4.60000000000,4.70000000000,4.70000000000,169.77000000000,0.07000000000,20.57000000000,23.37000000000,364.04000000000
479,15,433127084111103,4d388a07-be1a-4734-a7da-579313a7d7c6,8.90000000000,7.30000000000,10.20000000000,8.60000000000,410.27000000000,0.03000000000,15.13000000000,22.06000000000,393.70000000000
488,15,43312701433102,b62f5b52-3489-49ad-b0dd-8bcdc46c2043,14.60000000000,10.30000000000,11.10000000000,11.40000000000,1598.62000000000,0.02000000000,10.32000000000,11.11000000000,619.69000000000
489,15,43312707433603,7c092268-1d0c-4381-8dd6-b6229bc522cf,13.50000000000,12.90000000000,13.40000000000,13.20000000000,820.53000000000,0.01000000000,9.56000000000,12.49000000000,184.81000000000
490,15,43312723431664,94fa7214-341e-40f5-a833-998e1223d4a0,16.30000000000,11.00000000000,12.90000000000,12.00000000000,1089.33000000000,0.02000000000,9.11000000000,10.18000000000,271.72000000000
491,15,43312723443665,0707ee2d-83fa-490c-aff0-9213da2d046b,16.40000000000,12.10000000000,13.80000000000,13.00000000000,820.53000000000,0.03000000000,13.61000000000,14.30000000000,319.93000000000
492,15,43312723442663,e66b5e53-f15c-4055-95b4-9d82a0eb68bd,14.90000000000,12.10000000000,14.10000000000,13.10000000000,1131.77000000000,0.02000000000,10.41000000000,10.67000000000,204.95000000000
493,15,43312723442555,a16e5b8b-1cf1-4bc8-935b-765615b10cac,18.90000000000,13.10000000000,14.80000000000,14.10000000000,1145.92000000000,0.02000000000,11.41000000000,11.94000000000,322.08000000000
494,15,43312723432556,388eb528-52a1-4ed3-9128-efcd19eebf8e,13.70000000000,9.60000000000,11.90000000000,10.80000000000,1202.50000000000,0.02000000000,10.32000000000,10.63000000000,279.01000000000
495,15,43312723432557,5d97e2be-e50d-4570-8428-a5d49f455856,14.50000000000,10.40000000000,11.20000000000,11.20000000000,947.86000000000,0.02000000000,10.29000000000,10.98000000000,265.97000000000
496,15,43312723422666,5fa86257-32d7-443f-8e11-380661125f13,14.30000000000,9.10000000000,10.20000000000,9.60000000000,481.00000000000,0.06000000000,20.39000000000,21.83000000000,928.79000000000
497,15,43312723442667,9d9b0eac-025d-4da9-bedc-18bc43b7fee3,14.30000000000,12.20000000000,13.70000000000,11.90000000000,1117.62000000000,0.01000000000,11.17000000000,11.66000000000,174.32000000000
498,16,43312723433165,d7b1daa6-99db-43fa-9b19-10ebd524b16d,15.80000000000,11.40000000000,11.90000000000,11.70000000000,608.33000000000,0.02000000000,9.96000000000,10.22000000000,111.22000000000
499,16,43312723431166,138e61bb-1def-4eee-8afd-ab66cb9edcfd,13.60000000000,10.00000000000,10.20000000000,10.20000000000,1400.56000000000,0.01000000000,9.02000000000,9.86000000000,199.88000000000
500,17,43312723433167,67a291ee-2a3b-40a0-aaa1-ec6a241060bc,14.10000000000,10.40000000000,10.70000000000,10.50000000000,396.12000000000,0.02000000000,10.86000000000,11.96000000000,106.41000000000
